url,label,label_y,is_unsafe,payload_length,num_special_chars,url_depth,probability,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1,confidence_m2,detected_language_confidence,detected_language
,1,1,1,46,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.47352317,txt
,1,1,1,73,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.641264021,txt
,1,1,1,75,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.910276771,sql
,1,1,1,245,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.53309989,txt
,1,1,1,122,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.724058211,csv
,1,1,1,45,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.553490341,txt
,1,1,1,146,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.63510859,javascript
,1,1,1,79,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.33661887,txt
,1,1,1,118,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.907817841,sql
,1,1,1,88,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.451593727,txt
,1,1,1,94,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.876252532,javascript
,1,1,1,169,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.710821629,javascript
,1,1,1,91,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.486422569,txt
,1,1,1,334,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.510370016,javascript
,1,1,1,363,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.556732774,txt
,1,1,1,303,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.375453085,txt
,1,1,1,75,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.576237977,txt
,1,1,1,255,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.737270534,javascript
,1,1,0,60,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.511077583,javascript
,1,1,1,144,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.701343298,javascript
,1,1,1,24,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.876449347,txt
,1,1,1,37,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.441335887,txt
,1,1,1,188,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.312853098,txt
,1,1,1,165,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.771305561,txt
,1,1,0,101,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.645095646,txt
,1,1,0,40,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.952905476,javascript
,1,1,1,203,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.422771394,txt
,1,1,0,130,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.769450188,r
,1,1,1,260,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.383024454,txt
,1,1,1,70,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.259777904,txt
,1,1,1,184,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.494361222,txt
,1,1,1,118,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.636421323,txt
,1,1,1,358,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.575852275,javascript
,1,1,1,126,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.890237689,csv
,1,1,1,363,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.350347102,txt
,1,1,0,137,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.533165872,javascript
,1,1,1,86,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.613206029,javascript
,1,1,0,73,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.412815779,txt
,1,1,0,46,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.560382903,javascript
,1,1,1,66,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.85706687,txt
,1,1,1,90,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.371280551,txt
,1,1,1,190,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.741230667,javascript
,1,1,1,193,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.427956969,txt
,1,1,1,72,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.439356387,txt
,1,1,1,66,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.696386635,javascript
,1,1,1,75,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.584768713,javascript
,1,1,1,213,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.372010201,txt
,1,1,1,104,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.873486161,csv
,1,1,1,30,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.679049969,txt
,1,1,1,107,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.649367392,csv
,1,1,1,97,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.282694906,txt
,1,1,1,191,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.558344662,txt
,1,1,1,116,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.494207382,txt
,1,1,1,176,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.618065834,javascript
,1,1,1,254,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.392641306,txt
,1,1,1,75,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.342906475,txt
,1,1,1,55,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.441812724,txt
,1,1,1,153,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.64825052,javascript
,1,1,1,309,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.448432446,txt
,1,1,1,134,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.332225084,txt
,1,1,1,109,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.420556009,txt
,1,1,1,167,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.935649753,sql
,1,1,1,152,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.180752441,txt
,1,1,1,79,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.367471278,txt
,1,1,1,178,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.460382491,txt
,1,1,1,36,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.242889985,txt
,1,1,1,29,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.325840831,txt
,1,1,1,50,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.611449003,txt
,1,1,1,160,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.483207554,txt
,1,1,1,162,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.337552905,txt
,1,1,1,83,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.542048037,javascript
,1,1,1,184,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.388503432,txt
,1,1,1,205,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.448266476,txt
,1,1,1,64,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.921066642,txt
,1,1,1,185,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.406392723,txt
,1,1,1,73,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.530093074,txt
,1,1,1,64,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.378991544,txt
,1,1,1,181,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.489897341,txt
,1,1,1,114,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.945277393,txt
,1,1,1,169,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.428057432,txt
,1,1,1,140,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.666286469,txt
,1,1,1,139,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.825970054,txt
,1,1,1,172,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.665227056,html
,1,1,0,27,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.355234474,txt
,1,1,1,87,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.933625162,javascript
,1,1,0,37,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.825613081,javascript
,1,1,1,68,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.539416134,txt
,1,1,1,61,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.774213076,txt
,1,1,1,59,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.836610734,txt
,1,1,1,109,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.948336184,sql
,1,1,1,255,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.297509223,txt
,1,1,1,54,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.565533936,txt
,1,1,1,111,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.992808938,sql
,1,1,1,79,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.324594289,txt
,1,1,0,46,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.934611976,javascript
,1,1,1,27,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.986471355,txt
,1,1,1,89,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.458791405,txt
,1,1,1,161,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.896131098,txt
,1,1,1,33,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.506682277,html
,1,1,1,82,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.633078396,javascript
,1,1,1,364,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.648172498,txt
,1,1,1,59,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.872734666,csv
,1,1,1,76,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.478343189,txt
,1,1,1,56,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.512760103,txt
,1,1,1,26,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.890372217,txt
,1,1,1,77,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.308179319,txt
,1,1,1,99,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.806560338,javascript
,1,1,1,39,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.377512485,txt
,1,1,1,39,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.208678469,txt
,1,1,1,233,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.906636715,sql
,1,1,1,149,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.950621903,javascript
,1,1,1,119,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.552035153,javascript
,1,1,1,161,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.561349392,txt
,1,1,1,167,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.447500437,txt
,1,1,1,101,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.948239982,javascript
,1,1,1,89,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.82493937,javascript
,1,1,1,66,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.40760234,txt
,1,1,1,57,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.541420281,javascript
,1,1,1,66,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.506264329,javascript
,1,1,1,216,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.508637428,javascript
,1,1,1,115,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.489832848,txt
,1,1,1,141,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.717063069,javascript
,1,1,1,161,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.37107867,txt
,1,1,1,72,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.722308755,javascript
,1,1,1,155,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.96396935,sql
,1,1,1,87,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.478977501,txt
,1,1,1,74,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.332687378,txt
,1,1,1,374,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.299832314,txt
,1,1,0,112,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.413351148,txt
,1,1,1,161,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.490684867,txt
,1,1,1,71,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.359972417,txt
,1,1,1,139,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.669289947,txt
,1,1,1,70,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.547617614,html
,1,1,1,120,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.339539677,txt
,1,1,1,54,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.374150813,txt
,1,1,1,48,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.27664414,txt
,1,1,1,275,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.381284773,txt
,1,1,1,116,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.81965971,txt
,1,1,1,100,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.699067712,csv
,1,1,1,95,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.296186477,txt
,1,1,1,61,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.695286989,txt
,1,1,1,185,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.262666732,txt
,1,1,1,127,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.366936833,txt
,1,1,1,65,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.583515763,javascript
,1,1,1,74,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.95052886,txt
,1,1,1,64,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.745059252,txt
,1,1,1,155,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.381713301,txt
,1,1,1,242,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.761091828,javascript
,1,1,1,85,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.615950942,txt
,1,1,1,372,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.357423395,txt
,1,1,1,94,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.887152493,csv
,1,1,1,169,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.78410399,matlab
,1,1,1,172,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.965307474,txt
,1,1,1,111,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.648503959,javascript
,1,1,1,143,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.71820128,txt
,1,1,1,148,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.558507383,txt
,1,1,1,275,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.448078901,txt
,1,1,1,97,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.510086179,txt
,1,1,1,99,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.618045092,csv
,1,1,1,119,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.355701059,txt
,1,1,1,212,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.774454057,matlab
,1,1,1,82,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.345551997,txt
,1,1,1,206,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.605009794,javascript
,1,1,1,255,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.71952045,html
,1,1,1,142,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.509569347,javascript
,1,1,0,46,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.385928035,txt
,1,1,1,72,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.515862942,txt
,1,1,1,182,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.707123935,txt
,1,1,1,41,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.719616055,txt
,1,1,1,88,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.383307278,txt
,1,1,1,147,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.419057697,txt
,1,1,1,117,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.971635818,sql
,1,1,1,179,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.469281942,txt
,1,1,1,184,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.581690907,javascript
,1,1,1,119,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.403087527,txt
,1,1,1,167,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.339262962,txt
,1,1,1,36,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.240564495,txt
,1,1,1,98,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.456613094,txt
,1,1,1,84,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.450410932,txt
,1,1,1,37,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.329574168,txt
,1,1,1,184,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.547919154,javascript
,1,1,1,162,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.788374722,txt
,1,1,1,146,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.837034166,txt
,1,1,1,123,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.714186847,txt
,1,1,1,66,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.777113259,txt
,1,1,1,171,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.468518525,txt
,1,1,1,172,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.378508955,txt
,1,1,1,195,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.290367454,txt
,1,1,1,50,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.692047834,txt
,1,1,1,257,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.747049987,javascript
,1,1,1,104,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.763415635,txt
,1,1,1,75,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.28203699,txt
,1,1,1,36,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.492420107,txt
,1,1,1,185,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.522296667,csv
,1,1,1,84,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.547278464,javascript
,1,1,1,255,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.23657383,txt
,1,1,1,137,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.616635084,matlab
,1,1,1,36,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.530056119,html
,1,1,1,328,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.256314367,txt
,1,1,1,279,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.925055206,sql
,1,1,1,96,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.56603092,matlab
,1,1,1,107,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.901041329,csv
,1,1,1,113,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.935173273,sql
,1,1,1,101,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.510309994,javascript
,1,1,0,133,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.439290136,txt
,1,1,1,113,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.502053618,csv
,1,1,1,229,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.783557296,javascript
,1,1,1,255,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.334763646,txt
,1,1,1,96,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.668057263,csv
,1,1,1,87,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.394177765,txt
,1,1,1,61,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.509253561,txt
,1,1,1,130,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.995686591,sql
,1,1,1,125,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.935477912,txt
,1,1,1,74,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.820634902,javascript
,1,1,1,136,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.387337655,txt
,1,1,1,134,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.785753906,matlab
,1,1,1,134,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.386239499,txt
,1,1,1,122,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.63792479,javascript
,1,1,1,83,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.29789257,txt
,1,1,1,53,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.56561023,txt
,1,1,1,88,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.709015846,html
,1,1,1,45,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.465389729,txt
,1,1,1,200,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.306921124,txt
,1,1,1,139,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.979220748,sql
,1,1,1,167,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.44861269,txt
,1,1,1,164,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.235917866,txt
,1,1,1,70,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.301590592,txt
,1,1,1,95,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.62261045,javascript
,1,1,1,86,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.997525156,sql
,1,1,1,24,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.955843508,txt
,1,1,1,126,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.873512626,txt
,1,1,1,100,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.986624837,sql
,1,1,1,63,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.815784693,txt
,1,1,1,184,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.482563943,txt
,1,1,1,25,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.988023758,txt
,1,1,1,94,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.365438253,txt
,1,1,1,57,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.633051574,javascript
,1,1,1,372,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.733447373,javascript
,1,1,1,27,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.391943783,txt
,1,1,1,330,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.263806731,txt
,1,1,1,55,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.382138193,txt
,1,1,1,208,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.813333809,html
,1,1,1,63,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.591334522,javascript
,1,1,1,94,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.758332908,txt
,1,1,1,107,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.771003962,matlab
,1,1,1,226,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.662779093,javascript
,1,1,1,191,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.990927875,sql
,1,1,1,165,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.62330991,matlab
,1,1,1,140,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.550821126,txt
,1,1,1,69,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.563755631,csv
,1,1,1,48,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.914397418,txt
,1,1,1,217,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.416487485,txt
,1,1,1,113,0,0,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.981410503,sql
,1,1,1,120,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.409485638,txt
,1,1,1,119,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.843854904,csv
,1,1,1,114,0,0,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.898561895,txt
