url,label,detected_language,label_y,is_unsafe,payload_length,num_special_chars,url_depth,probability,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1,confidence_m2,request_id
,0,0,0,0,27,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e79cb7af
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0770aed0
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5e2d1158
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,71ab082b
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,85dcbc1b
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e9108d19
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d91b0d9a
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,583c5fed
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,efcbf91e
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,87bfa098
,0,0,0,0,18,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f34409ab
,0,0,0,0,36,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,65211e4f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c458eea8
,0,0,0,0,20,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,37c999c0
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8915df1f
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e95025eb
,0,0,0,0,10,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6a029724
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,536991e3
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6f43428d
,0,0,0,0,16,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0211ba5f
,0,0,0,0,26,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,655e15be
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,87ff271b
,0,0,0,0,27,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0f2f2bf7
,0,0,0,0,17,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,86846066
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8fbc3d72
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d34af9c1
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8ad35450
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f786a42f
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,cc7e790d
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1274d395
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0d7e1cb1
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1d271b42
,0,0,0,0,19,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ec62cdc9
,0,0,0,0,33,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c7039643
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f8a691d1
,0,0,0,0,17,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a9ac65e1
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,98e5440b
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d822ff65
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,49c997e9
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,eb17eb48
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5da7cb1c
,0,0,0,0,14,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,46aa6f30
,0,0,0,0,20,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f3122e76
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b8a83599
,0,0,0,0,22,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,eaa5fdfc
,0,0,0,0,10,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6c64fd54
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4d3e11c2
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,df887a08
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6d90021d
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4d7b0d09
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4c411bd0
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8ccc4682
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d39cc864
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1af5eb07
,0,0,0,0,17,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,75c6f29c
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ff09d777
,0,0,0,0,31,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,69c9bab6
,0,0,0,0,26,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fd48d9e7
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0c43a911
,0,0,0,0,10,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2893fe4e
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,10fcf360
,0,0,0,0,12,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3e357fb7
,0,0,0,0,16,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7b33f08d
,0,0,0,0,22,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,680cca8f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8dd3f61a
,0,0,0,0,32,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4c650415
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bca85768
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1c3be5ab
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4322f581
,0,0,0,0,3,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e3226689
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,895d2678
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0830192d
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,db0dd5f6
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,35dc72c9
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bf8b5234
,0,0,0,0,13,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a121efa3
,0,0,0,0,18,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a496745d
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8c01a236
,0,0,0,0,38,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,69713e8b
,0,0,0,0,15,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ace59ac0
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c4482412
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,686c03a6
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e5677e95
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a4bbcb7d
,0,0,0,0,19,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1fbd34e8
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c0e1039c
,0,0,0,0,29,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,96120731
,0,0,0,0,22,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,36e533b9
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,383de167
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c32dbbea
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,eea49b2d
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8a255733
,0,0,0,0,3,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,581e8717
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,af22d2b8
,0,0,0,0,10,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,597a5e6a
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,009e1e80
,0,0,0,0,15,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b7eb6d16
,0,0,0,0,25,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,95d14ab9
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fa9f569b
,0,0,0,0,34,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c235720f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7ead8e8b
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,049c56c7
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,af505fe9
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f8488407
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6b0ae942
,0,0,0,0,16,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0df6515e
,0,0,0,0,22,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fed2a88a
,0,0,0,0,42,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f48e37a3
,0,0,0,0,30,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4eb201bc
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ead37485
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,eb325a8d
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,20ba0dc4
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fb461302
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,87a179ac
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,29c61455
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ede1baa3
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f813d3b3
,0,0,0,0,18,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9018adaa
,0,0,0,0,34,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8ffaa1fd
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f3b32616
,0,0,0,0,41,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e5236d46
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,41e0b6cf
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4ddc9375
,0,0,0,0,3,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0e056a28
,0,0,0,0,12,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8a0e864a
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,18b19234
,0,0,0,0,15,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,201d8d3a
,0,0,0,0,31,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a9cbcf88
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,276f5fd9
,0,0,0,0,42,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,60f0d33e
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,de8fe92d
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5c851302
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5f2d7e4e
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,57c069f5
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,19b35015
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,011f1619
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ac7bd8a5
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0505016e
,0,0,0,0,18,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7348c043
,0,0,0,0,29,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e7f8a7ea
,0,0,0,0,32,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,048d159d
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,69ed3975
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,210ba817
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,88ddab33
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d6817937
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f9077e17
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,af789523
,0,0,0,0,14,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,cf03e592
,0,0,0,0,45,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a4113f5f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d2149ec1
,0,0,0,0,49,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,77520b4d
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,83e8b3c6
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9bf71e50
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,50a4147c
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,03991008
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0c02bb37
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,131c78ea
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,afe8cc53
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5db09b85
,0,0,0,0,23,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,c77e8c7f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,cb443acb
,0,0,0,0,27,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8b1d539a
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,fdbfbd4e
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,946572a1
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d6f43b09
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6d81e0e2
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,de4ee29a
,0,0,0,0,14,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,96bc075e
,0,0,0,0,33,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,cd875f9c
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8a28852d
,0,0,0,0,40,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,abc3f6aa
,0,0,0,0,21,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,79572526
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,58b544a4
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,54f7f964
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,6f2c9e6a
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2bbf36c2
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,aa22a8b8
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,575e4107
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d630066e
,0,0,0,0,17,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,bd16a369
,0,0,0,0,28,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,dec0b4ee
,0,0,0,0,40,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1870cafa
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,210d6a94
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2bd8a440
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,12fd1572
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,3301bd61
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,83d3fc2a
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8e7bc786
,0,0,0,0,15,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,02d5c834
,0,0,0,0,36,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4e55a384
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,399775c2
,0,0,0,0,29,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4f004e0c
,0,0,0,0,13,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9598a7fa
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,49a6ffe0
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,72602317
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9f3cd726
,0,0,0,0,10,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,5d7a4c08
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,d80b5e67
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,0c55a03b
,0,0,0,0,13,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a72294c4
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,91de8f43
,0,0,0,0,17,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7112f131
,0,0,0,0,17,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e41cdd5e
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,da9b7946
,0,0,0,0,41,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b98eb2e3
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,07590112
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,606a7fdc
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,67b08711
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,be620340
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,17a894c1
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8ce68179
,0,0,0,0,16,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f565c0be
,0,0,0,0,19,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,b59e805c
,0,0,0,0,29,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,57fd408b
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,241f2e66
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,30bef319
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,967dadf6
,0,0,0,0,8,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,65e6b9e3
,0,0,0,0,6,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,9162499b
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,1d18b3c3
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,04a4132f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,017e45af
,0,0,0,0,5,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8a64ef18
,0,0,0,0,30,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,de884d25
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,f90049a2
,0,0,0,0,26,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,a39cc273
,0,0,0,0,12,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,55181502
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2460dfbd
,0,0,0,0,4,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,4f29cd8f
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,80d49fdd
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,7eb72ea9
,0,0,0,0,24,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,e93daaa5
,0,0,0,0,27,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,8d118a5b
,0,0,0,0,9,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,378bafe6
,0,0,0,0,26,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,acdd30de
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,2471220a
,0,0,0,0,11,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,ded481fc
,0,0,0,0,7,0,0,0.5,0,0.9997,0.9982,0.000104887770086,0.0018421052631578,0.5,46ba4343
